product_id,product_class,brand_name,is_low_fat,is_recyclable,product_category,product_family
1,ACCESSORIES,Fort West,N,N,3,GADGET
2,DRINK,Fort West,N,Y,2,CONSUMABLE
3,FOOD,Fort West,Y,N,1,CONSUMABLE
4,DRINK,Golden,Y,Y,3,CONSUMABLE
5,FOOD,Golden,Y,N,2,CONSUMABLE
6,FOOD,Lucky Joe,N,Y,3,CONSUMABLE
7,ELECTRONICS,Lucky Joe,N,Y,2,GADGET
8,FURNITURE,Lucky Joe,N,Y,3,GADGET
9,ELECTRONICS,Lucky Joe,N,Y,2,GADGET
10,FURNITURE,American Home,N,Y,2,GADGET
11,FURNITURE,American Home,N,Y,3,GADGET
12,ELECTRONICS,American Home,N,Y,3,ACCESSORY
